,Group,Name,Calories,Water,Protein,Carbohydrates,Fat,Sugar,Sucrose,Glucose,Fructose,Lactose,Maletose,Starch,Fiber,Polyols,Ash,Alcohol,Organic_Acids,Saturated_Fat,Fat_Mono.,Fat_Poly.,DHA,Cholesterol,Salt,Calcium,Choline,Cupper,Iron,Iodine,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Sodium,Zinc,Retinol,Alpha_Carotene,Beta_Carotene,Caffeine,Theobromine,Galactose,Fluoride,Beta_Cryptoxanthin,Lycopene,Lutein&Zeaxathin,Vitamin A,Vitamin_B1,Vitamin_B2,Vitamin_B3,Vitamin_B5,Vitamin_B6,Vitamin_B9,Vitamin_B12,Vitamin_C,Vitamin_D2,Vitamin_D3,Vitamin_D,Vitamin_E,Vitamin_K1,Vitamin_K2,ME_CLASSIFIED
3051,Sweets,syrups table blends pancake with 2% maple with added potassium,265.0,30.1,0.0,69.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.045,0.07,0.0,2.0,0.185,10.0,22.0,0.6,61.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.017,0.02,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3052,Snacks,snacks corn cakes very low sodium,387.0,4.6,8.1,83.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.42,1.4,0.0,114.0,1.815,157.0,157.0,9.9,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.25,0.05,5.15,0.83,0.14,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3053,Snacks,snacks rice cakes brown rice plain unsalted,387.0,5.8,8.2,81.5,2.8,0.88,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,1.7,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,11.0,31.6,0.445,1.49,0.0,131.0,3.73,360.0,290.0,24.6,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.165,7.806,1.0,0.15,21.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,BAD
3054,Snacks,snacks rice cakes brown rice buckwheat unsalted,380.0,5.9,9.0,80.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.38,1.14,0.0,151.0,6.18,380.0,299.0,16.4,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.103,8.096,1.16,0.13,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3055,Sweets,candies  sugar coated almonds,474.0,2.3,10.0,68.26,17.93,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.51,0.0,0.0,1.948,0.0,0.0,0.0,0.0,0.0,100.0,26.0,0.586,1.9,0.0,137.0,1.121,166.0,255.0,1.7,13.0,1.56,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.05,0.27,1.0,0.156,0.06,15.0,0.0,0.0,0.0,0.0,0.0,12.36,0.0,0.0,BAD
3056,Sweets,frozen novelties ice type sugar free orange cherry and grape popsicle pops,21.0,94.03,0.0,5.14,0.0,1.52,0.7,0.47,0.34,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.0,0.0,11.0,0.0,10.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3057,Sweets,frozen novelties sugar free creamsicle pops,49.0,82.38,1.37,11.95,2.33,0.43,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.44,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3058,Sweets,candies mars snackfood us cocoavia chocolate covered almonds,573.0,1.5,9.51,50.22,37.07,26.92,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,1.7,0.0,0.0,11.745,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.7140000000000001,143.0,2.14,27.3,0.0,0.0,0.0,4.82,0.0,0.0,GOOD
3059,Sweets,sweeteners for baking brown contains sugar and sucralose,388.0,2.44,0.0,97.11,0.0,45.66,44.35,0.8,0.51,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.083,1.64,0.0,10.0,0.066,2.0,130.0,0.0,11.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.08,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3060,Sweets,sugar turbinado,399.0,0.03,0.0,99.8,0.0,99.19,99.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.009000000000000001,0.37,0.0,2.0,0.046,1.0,29.0,0.0,3.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3061,Sweets,sweeteners sugar substitute granulated brown,347.0,9.14,2.06,84.77,0.0,4.03,0.0,1.09,0.0,0.0,2.94,3.52,0.6,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,0.0,0.006999999999999999,0.16,0.0,6.0,0.022,8.0,39.0,0.0,572.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.0,0.08,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3062,Sweets,sweetener herbal extract powder from stevia leaf,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
3063,Sweets,candies tamarind,368.0,2.52,0.0,91.96,0.0,78.57,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.048,0.0,0.0,45.0,0.006999999999999999,56.0,309.0,1.0,1643.0,0.08,0.0,0.0,9.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.0,0.212,0.085,0.95,0.07,0.032,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,GOOD
3064,Cereal Grains and Pasta,amaranth grain uncooked,371.0,11.29,13.56,65.25,7.02,1.69,1.4,0.27,0.01,0.0,0.01,57.27,6.7,0.0,2.88,0.0,0.0,1.459,0.0,0.0,0.0,0.0,0.0,159.0,69.8,0.525,7.61,0.0,248.0,3.333,557.0,508.0,18.7,4.0,2.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.116,0.2,0.923,1.457,0.591,82.0,0.0,4.2,0.0,0.0,0.0,1.19,0.0,0.0,GOOD
3065,Cereal Grains and Pasta,arrowroot flour,357.0,11.37,0.3,88.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.08,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.04,0.33,0.0,3.0,0.47,5.0,11.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.13,0.005,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
3066,Cereal Grains and Pasta,barley hulled,354.0,9.44,12.48,73.48,2.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,2.29,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.498,3.6,0.0,133.0,1.943,264.0,452.0,37.7,12.0,2.77,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,22.0,0.6459999999999999,0.285,4.604,0.282,0.318,19.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,BAD
3067,Cereal Grains and Pasta,barley pearled,352.0,10.09,9.91,77.72,1.16,0.8,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,1.11,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,29.0,37.8,0.42,2.5,0.0,79.0,1.3219999999999998,221.0,280.0,37.7,9.0,2.13,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,22.0,0.191,0.114,4.604,0.282,0.26,23.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,BAD
3068,Cereal Grains and Pasta,barley pearled cooked,123.0,68.8,2.26,28.22,0.44,0.28,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.27,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,11.0,13.4,0.105,1.33,0.0,22.0,0.259,54.0,93.0,8.6,3.0,0.82,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,0.083,0.062,2.063,0.135,0.115,16.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,BAD
3069,Cereal Grains and Pasta,buckwheat,343.0,9.75,13.25,71.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.1,0.0,0.0,0.741,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.1,2.2,0.0,231.0,1.3,347.0,460.0,8.3,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.425,7.02,1.233,0.21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3070,Cereal Grains and Pasta,buckwheat groats roasted dry,346.0,8.41,11.73,74.95,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,2.2,0.0,0.0,0.591,0.0,0.0,0.0,0.0,0.0,17.0,54.2,0.624,2.47,0.0,221.0,1.618,319.0,320.0,8.4,11.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.271,5.135,1.233,0.353,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3071,Cereal Grains and Pasta,buckwheat groats roasted cooked,92.0,75.63,3.38,19.94,0.62,0.9,0.4,0.2,0.1,0.0,0.0,0.0,2.7,0.0,0.43,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,7.0,20.1,0.146,0.8,0.0,51.0,0.403,70.0,88.0,2.2,4.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.04,0.039,0.94,0.359,0.077,14.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,BAD
3072,Cereal Grains and Pasta,buckwheat flour  whole groat,335.0,11.15,12.62,70.59,3.1,2.6,1.7,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.54,0.0,0.0,0.677,0.0,0.0,0.0,0.0,0.0,41.0,54.2,0.515,4.06,0.0,251.0,2.03,337.0,577.0,5.7,11.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.417,0.19,6.15,0.44,0.5820000000000001,54.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,BAD
3073,Cereal Grains and Pasta,bulgur dry,342.0,9.0,12.29,75.87,1.33,0.41,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,1.51,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,35.0,28.1,0.335,2.46,0.0,164.0,3.048,300.0,410.0,2.3,17.0,1.93,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.0,0.232,0.115,5.114,1.045,0.342,27.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,BAD
3074,Cereal Grains and Pasta,bulgur cooked,83.0,77.76,3.08,18.58,0.24,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.34,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,10.0,6.9,0.075,0.96,0.0,32.0,0.609,40.0,68.0,0.6,5.0,0.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.057,0.028,1.0,0.344,0.083,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,BAD
3075,Cereal Grains and Pasta,corn flour  whole grain  yellow,361.0,10.91,6.93,76.85,3.86,0.64,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,1.45,0.0,0.0,0.5429999999999999,0.0,0.0,0.0,0.0,0.0,7.0,21.6,0.23,2.38,0.0,93.0,0.46,272.0,315.0,15.4,5.0,1.73,0.0,63.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,214.0,0.246,0.08,1.9,0.6579999999999999,0.37,25.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,NEUTRALS
3076,Cereal Grains and Pasta,corn flour masa enriched white,363.0,9.79,8.46,76.59,3.69,1.61,0.0,0.0,0.0,0.0,0.0,66.0,6.4,0.0,1.48,0.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,138.0,8.6,0.209,8.5,0.0,93.0,0.376,231.0,262.0,10.5,5.0,1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,1.475,0.805,9.932,0.192,0.475,209.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,NEUTRALS
3077,Cereal Grains and Pasta,corn flour yellow degermed unenriched,375.0,9.81,5.59,82.75,1.39,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.46,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.142,0.91,0.0,18.0,0.056,60.0,90.0,8.0,1.0,0.37,0.0,63.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,214.0,0.07400000000000001,0.058,2.656,0.052000000000000005,0.097,48.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,NEUTRALS
3078,Cereal Grains and Pasta,cornmeal  yellow  self rising  bolted  with wheat flour added  enriched,348.0,10.33,8.41,73.43,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,4.98,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.139,4.95,0.0,54.0,0.516,651.0,207.0,0.0,1319.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.713,0.433,5.202000000000001,0.383,0.385,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3079,Cereal Grains and Pasta,couscous dry,376.0,8.56,12.76,77.43,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.62,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.247,1.08,0.0,44.0,0.78,170.0,166.0,0.0,10.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.078,3.49,1.243,0.11,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3080,Cereal Grains and Pasta,couscous cooked,112.0,72.57,3.79,23.22,0.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.26,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,8.0,3.3,0.041,0.38,0.0,8.0,0.084,22.0,58.0,27.5,5.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.063,0.027000000000000003,0.983,0.371,0.051,15.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,BAD
3081,Cereal Grains and Pasta,quinoa uncooked,368.0,13.28,14.12,64.16,6.07,0.0,0.0,0.0,0.0,0.0,0.0,52.22,7.0,0.0,2.38,0.0,0.0,0.706,0.0,0.0,0.0,0.0,0.0,47.0,70.2,0.59,4.57,0.0,197.0,2.033,457.0,563.0,8.5,5.0,3.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,163.0,14.0,0.36,0.318,1.52,0.772,0.487,184.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,GOOD
3082,Cereal Grains and Pasta,rice flour white unenriched,366.0,11.89,5.95,80.13,1.42,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.61,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,10.0,5.8,0.13,0.35,0.0,35.0,1.2,98.0,76.0,15.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.021,2.59,0.8190000000000001,0.436,4.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,NEUTRALS
3083,Cereal Grains and Pasta,rye grain,338.0,10.6,10.34,75.86,1.63,0.98,0.71,0.16,0.11,0.0,0.0,0.0,15.1,0.0,1.57,0.0,0.0,0.197,0.0,0.0,0.0,0.0,0.0,24.0,30.4,0.3670000000000001,2.63,0.0,110.0,2.577,332.0,510.0,13.9,2.0,2.65,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,11.0,0.316,0.251,4.27,1.456,0.294,38.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,BAD
3084,Cereal Grains and Pasta,rye flour dark,325.0,10.75,15.91,68.63,2.22,2.31,1.8,0.22,0.23,0.0,0.07,0.0,23.8,0.0,2.5,0.0,0.0,0.269,0.0,0.0,0.0,0.0,0.0,37.0,30.4,0.56,4.97,0.0,160.0,6.062,499.0,717.0,18.0,2.0,5.04,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,11.0,0.316,0.251,4.27,1.456,0.443,33.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,BAD
3085,Cereal Grains and Pasta,rye flour medium,349.0,10.97,10.88,75.43,1.52,1.1,0.9,0.06,0.12,0.0,0.02,0.0,11.8,0.0,1.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,24.0,20.6,0.331,2.54,0.0,63.0,2.412,225.0,374.0,14.4,2.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.287,0.114,1.727,0.4920000000000001,0.268,34.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,BAD
3086,Cereal Grains and Pasta,rye flour light,357.0,11.4,9.82,76.68,1.33,0.93,0.57,0.14,0.09,0.0,0.13,0.0,8.0,0.0,0.78,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,13.0,10.8,0.213,0.91,0.0,32.0,1.162,130.0,224.0,17.6,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.331,0.09,0.8,0.665,0.234,23.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,BAD
3087,Cereal Grains and Pasta,semolina enriched,360.0,12.67,12.68,72.83,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.77,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.189,4.36,0.0,47.0,0.619,136.0,186.0,89.4,1.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109999999999999,0.5710000000000001,5.99,0.58,0.103,183.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,BAD
3088,Cereal Grains and Pasta,sorghum grain,329.0,12.4,10.62,72.09,3.46,2.53,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,1.43,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.284,3.36,0.0,165.0,1.605,289.0,363.0,12.2,2.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.096,3.688,0.3670000000000001,0.443,20.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,GOOD
3089,Cereal Grains and Pasta,tapioca pearl dry,358.0,10.99,0.19,88.69,0.02,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.11,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,20.0,1.2,0.02,1.58,0.0,1.0,0.11,7.0,11.0,0.8,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.135,0.008,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
3090,Cereal Grains and Pasta,triticale,336.0,10.51,13.05,72.13,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.366,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.457,2.57,0.0,130.0,3.21,358.0,332.0,0.0,5.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.134,1.43,1.3230000000000002,0.138,73.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,BAD
3091,Cereal Grains and Pasta,triticale flour  whole grain,338.0,10.01,13.18,73.14,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,1.85,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.5589999999999999,2.59,0.0,153.0,4.185,321.0,466.0,0.0,2.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.132,2.86,2.167,0.403,74.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,BAD
3092,Cereal Grains and Pasta,wheat hard red spring,329.0,12.76,15.4,68.03,1.92,0.41,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,1.89,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,25.0,31.2,0.41,3.6,0.0,124.0,4.055,332.0,340.0,70.7,2.0,2.78,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.0,0.504,0.11,5.71,0.935,0.336,43.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,BAD
3093,Cereal Grains and Pasta,wheat hard red winter,327.0,13.1,12.61,71.18,1.54,0.41,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,1.57,0.0,0.0,0.269,0.0,0.0,0.0,0.0,0.0,29.0,31.2,0.434,3.19,0.0,126.0,3.985,288.0,363.0,70.7,2.0,2.65,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.0,0.383,0.115,5.464,0.954,0.3,38.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,BAD
3094,Cereal Grains and Pasta,wheat soft red winter,331.0,12.17,10.35,74.24,1.56,0.41,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,1.68,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.45,3.21,0.0,126.0,4.391,493.0,397.0,0.0,2.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.096,4.8,0.85,0.272,41.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,BAD
3095,Cereal Grains and Pasta,wheat hard white,342.0,9.57,11.31,75.9,1.71,0.41,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,1.52,0.0,0.0,0.277,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.363,4.56,0.0,93.0,3.821,355.0,432.0,0.0,2.0,3.33,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.0,0.387,0.108,4.381,0.954,0.368,38.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,BAD
3096,Cereal Grains and Pasta,wheat soft white,340.0,10.42,10.69,75.36,1.99,0.41,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,1.54,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.426,5.37,0.0,90.0,3.406,402.0,435.0,0.0,2.0,3.46,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,9.0,0.41,0.107,4.766,0.85,0.378,41.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,BAD
3097,Cereal Grains and Pasta,wheat durum,339.0,10.94,13.68,71.13,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.5529999999999999,3.52,0.0,144.0,3.012,508.0,431.0,89.4,2.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.121,6.738,0.935,0.419,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
3098,Cereal Grains and Pasta,wheat bran crude,216.0,9.89,15.55,64.51,4.25,0.41,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,5.79,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,73.0,74.4,0.998,10.57,0.0,611.0,11.5,1013.0,1182.0,77.6,2.0,7.27,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,9.0,0.523,0.5770000000000001,13.578,2.181,1.3030000000000002,79.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,BAD
3099,Cereal Grains and Pasta,wheat germ crude,360.0,11.12,23.15,51.8,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,4.21,0.0,0.0,1.665,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.7959999999999999,6.26,0.0,239.0,13.300999999999998,842.0,892.0,79.2,12.0,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882,0.499,6.813,2.257,1.3,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
